epoch,train_loss,train_perplexity,val_loss,val_perplexity
1,0.9532910972245405,0.9542536557878029,5.9149591267089745,370.53915724000535
2,0.8549357332171391,0.8648760613395959,5.746265834226759,313.0196080880626
3,0.8301270764818434,0.8436861786980897,5.682724797330741,293.7487462401851
4,0.8151046708618964,0.8311082366721978,5.651490574827835,284.7155395049056
5,0.8041310385189264,0.8220389249357342,5.631468899574415,279.07174507617185
6,0.795603550107394,0.8150596532641541,5.616971923745917,275.0552327177194
7,0.788857824562431,0.809580656910035,5.6087198223704195,272.794788588002
8,0.7830656927795523,0.8049055845787464,5.602045731898786,270.9801936099954
9,0.7781142951724019,0.8009305135123718,5.5982767662153865,269.9608007943829
10,0.7741173380245776,0.7977360086008631,5.597470249152713,269.7431605793601
11,0.7705498686371093,0.7948955277135347,5.596217378767865,269.4054189793581
12,0.7675783258012306,0.7925372563003819,5.596587305937062,269.50509779918247
13,0.7647314773144289,0.7902845071243505,5.596009946321897,269.3495413499591
14,0.7623732913953644,0.7884232929084563,5.597293792640561,269.69556684130333
15,0.7602734471618421,0.7867696663147934,5.59821874223441,269.94513704845406
16,0.758104083437801,0.785064935490521,5.599730061426467,270.3534187591578
17,0.7565298253478293,0.7838301642196434,5.6013056968868105,270.77973296226946
18,0.7548919550063374,0.7825475599370577,5.602049663619774,270.9812590306044
19,0.7534327692329058,0.7814066501414472,5.604303402086284,271.5926686376638
20,0.7519960688714582,0.7802849464080002,5.606477949081721,272.18390225890147
21,0.7507877954303217,0.7793428336077404,5.6082868033108815,272.67668881677207
22,0.7497363406185193,0.7785239208294951,5.608442078912783,272.7190321411101
23,0.7485600449048934,0.7776087970008667,5.610278226049355,273.22024441999304
24,0.7477062022377642,0.7769452061253848,5.610756092494843,273.3508384077865
25,0.7467624314848196,0.7762123836654962,5.612149377849256,273.7319595711702
26,0.7459577558320337,0.7755881121926715,5.613206321229195,274.021431704596
27,0.7450473252151825,0.7748824008446555,5.6148677735744315,274.4770836721456
28,0.7443875483734665,0.774371382626867,5.616182883708337,274.83828872656227
29,0.7436350946027712,0.7737889944949824,5.616668146037718,274.97168975938297
30,0.743067027512055,0.7733496091101063,5.6178726517299085,275.3030942741339
31,0.7423430560075639,0.7727899972311775,5.619312066976646,275.6996550848748
32,0.741775501296116,0.7723515748014134,5.620183147468456,275.9399163042563
33,0.7411468145060192,0.771866219654867,5.621130572442036,276.2014725550678
34,0.7407106460565677,0.7715296706229484,5.622417556392146,276.55716825547603
35,0.7401374948657551,0.7710876483476983,5.6234284436522515,276.83687772710755
36,0.7396931723079889,0.7707451547936485,5.625683813625764,277.4619519305256
37,0.7390734936306257,0.7702677469179421,5.625179794295573,277.3221409800306
38,0.7386818766900834,0.7699661930388766,5.6266739080097175,277.7368014919438
39,0.7383700976758168,0.7697262005741012,5.62777277379605,278.0421647065758
40,0.7379172548909273,0.7693777572359047,5.629559531937308,278.53940289788534
